,year,FDIC_cert,bank_name,adress,branch_id,state_abb,branch_service_type,city,county,combined_stat_area,combined_stat_area_name,deposits,is_metropolitan,is_micropolitan,metro_stat_area,branch_name,established_date,latitude,longitude,state_county_num,state_name,total_nearby_competitor_branches,nearby_boa_branches,total_nearby_boa_deposits,total_nearby_competitor_deposits,branch_share,market_share,network_equity,deposit_change,closed,zipcode,estimate_household_median_income,estimate_household_mean_income
4831,2015,3510,"Bank of America, National Association",401 South 7th Street,3007,WA,11,Sunnyside,Yakima,0,,29942,1.0,0.0,49420,Sunnyside Branch,8/29/1955,46.324882,-120.011588,53077,Washington,10,1,22683,385224,0.16666666666666666,0.12018983713563351,0.7211390228138012,0.0526648853888342,1,98944,36040.0,49712.0
4832,2015,3510,"Bank of America, National Association",620 North Montesano Street,3016,WA,11,Westport,Grays Harbor,0,,22778,0.0,1.0,0,Westport Branch,4/13/1961,46.892259,-124.104189,53027,Washington,4,0,0,103483,0.2,0.18040408360459684,0.9020204180229842,0.05703280894705091,1,98595,32013.0,37980.0
4833,2015,3510,"Bank of America, National Association",75 Main Street,3020,WA,11,Cathlamet,Wahkiakum,0,,19891,0.0,0.0,0,Wahkiakum Branch,12/31/1966,46.202696,-123.384482,53069,Washington,1,0,0,42217,0.5,0.3202647001996522,0.6405294003993044,0.04590388053423073,1,98612,48594.0,54594.0
4834,2015,3510,"Bank of America, National Association",6510 Sixth Avenue,3030,WA,11,Tacoma,Pierce,500,"Seattle-Tacoma, WA",39046,1.0,0.0,42660,Highland Hills Branch,11/27/1967,47.255439,-122.523772,53053,Washington,101,12,1326472,6029912,0.11403508771929824,0.18464348929000748,1.6191813676200657,0.026041256076731047,1,98406,62328.0,76948.0
4835,2015,3510,"Bank of America, National Association",134 West Eighth Street,3045,WA,11,Port Angeles,Clallam,0,,83926,0.0,1.0,0,Eighth Street Branch,8/23/1965,48.113174,-123.439697,53009,Washington,11,0,0,578519,0.08333333333333333,0.12669127248299858,1.520295269795983,0.012205417661673542,1,98362,46540.0,58550.0
4836,2015,3510,"Bank of America, National Association",734 Water Street,3046,WA,11,Port Townsend,Jefferson,0,,69865,0.0,0.0,0,Port Townsend Branch,9/1/1929,48.115163,-122.754857,53031,Washington,9,1,42542,546520,0.18181818181818182,0.17059097593511877,0.9382503676431532,0.12078092915811088,1,98368,44085.0,59631.0
4837,2015,3510,"Bank of America, National Association",10 Oak Bay Rd,3047,WA,11,Hadlock,Jefferson,0,,42542,0.0,0.0,0,Hadlock Branch,3/11/1974,47.985959,-122.719852,53031,Washington,8,1,69865,355618,0.2,0.24017306767800867,1.2008653383900432,0.07652209119894732,1,98339,32075.0,41674.0
4838,2015,3510,"Bank of America, National Association",114 South Sequim Avenue,3048,WA,11,Sequim,Clallam,0,,83150,0.0,1.0,0,Sequim Branch,10/8/1936,48.079434,-123.102219,53009,Washington,9,0,0,661205,0.1,0.11170745141767033,1.1170745141767031,0.05876360858216082,1,98382,48228.0,61272.0
4839,2015,3510,"Bank of America, National Association",10943 Ne Sthy 104,3068,WA,11,Kingston,Kitsap,500,"Seattle-Tacoma, WA",42607,1.0,0.0,14740,Kingston Branch,7/12/1969,47.802092,-122.502064,53035,Washington,35,5,555377,1929627,0.14634146341463414,0.23658070802825276,1.6166348381930606,0.02371456030754445,1,98346,69625.0,78726.0
4840,2015,3510,"Bank of America, National Association",101 9th St.,3079,WA,11,Tacoma,Pierce,500,"Seattle-Tacoma, WA",637955,1.0,0.0,42660,Tacoma Banking Center Branch,06/19/1899,47.25563247,-122.4376779,53053,Washington,132,17,1237742,7468071,0.12,0.2007431049229818,1.6728592076915152,0.6594353880049214,1,98402,33299.0,50402.0
4841,2015,3510,"Bank of America, National Association",277 G Street,3112,WA,11,Blaine,Whatcom,0,,98723,1.0,0.0,13380,Blaine Branch,12/20/1954,48.994947,-122.750209,53073,Washington,4,0,0,133305,0.2,0.4254788215215405,2.127394107607702,0.06608857164454715,1,98230,58277.0,73863.0
4842,2015,3510,"Bank of America, National Association",115 Ash Street,3136,WA,11,Grandview,Yakima,0,,22683,1.0,0.0,49420,Grandview Branch,1/29/1968,46.255848,-119.900402,53077,Washington,12,1,29942,513567,0.14285714285714285,0.09294550258569531,0.6506185180998673,0.017859546780345525,1,98930,42338.0,52592.0
4843,2015,3510,"Bank of America, National Association",401 Front Avenue,3200,ID,11,Coeur D Alene,Kootenai,518,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",120849,1.0,0.0,17660,Coeur D'alene Main Branch,1/1/1916,47.67264962,-116.780848,16055,Idaho,38,3,237184,1694242,0.09523809523809523,0.1744566395829019,1.83179471562047,0.3965170564851622,1,83814,43328.0,64531.0
4844,2015,3510,"Bank of America, National Association",14300 Northeast 20th Avenue,3222,WA,12,Vancouver,Clark,440,"Portland-Vancouver-Salem, OR-WA",30950,1.0,0.0,38900,Salmon Creek In-Store (Alb) Branch,4/12/1996,45.7246823,-122.6514598,53011,Washington,63,6,496110,3704687,0.1,0.1245490337678505,1.245490337678505,0.06735179501327723,1,98686,72204.0,87166.0
4845,2015,3510,"Bank of America, National Association",42095 Washington Street,3262,CA,12,Palm Desert,Riverside,348,"Los Angeles-Long Beach, CA",37814,1.0,0.0,40140,Washington Street Branch,8/29/1996,33.742851,-116.303968,6065,California,66,8,918858,4376823,0.12,0.17937056282981423,1.4947546902484519,0.04867023489281455,1,92211,57557.0,86878.0
4846,2015,3510,"Bank of America, National Association",8515 Sw Tualatin Sherwood Road,3304,OR,12,Tualatin,Washington,440,"Portland-Vancouver-Salem, OR-WA",41039,1.0,0.0,38900,Tualatin Haggen In-Store BC Branch,5/15/1997,45.38124263,-122.7645858,41067,Oregon,156,15,1171618,7786665,0.09302325581395349,0.13474981781960907,1.4485605415607976,0.1147964034444354,1,97062,66783.0,86110.0
4847,2015,3510,"Bank of America, National Association",670 West Liberty Street,3394,SC,11,Sumter,Sumter,0,,26648,1.0,0.0,44940,Sumter Main Branch,12/6/1965,33.919837,-80.360153,45085,South Carolina,15,1,41353,783724,0.11764705882352941,0.07983914996037453,0.6786327746631835,-0.1578282030213008,1,29150,37025.0,51831.0
4848,2015,3510,"Bank of America, National Association",1995 Hoffmeyer Road,3403,SC,11,Florence,Florence,0,,73187,1.0,0.0,22500,K-Mart Plaza Branch,5/21/1969,34.191195,-79.807408,45041,South Carolina,37,1,38658,1913790,0.05128205128205128,0.05521478449967541,1.0766882977436705,0.04228260559970378,1,29501,47855.0,66801.0
4849,2015,3510,"Bank of America, National Association",1141 Broad Street,3411,SC,11,Sumter,Sumter,0,,41353,1.0,0.0,44940,Broad Street Branch,7/6/1973,33.95326,-80.378307,45085,South Carolina,15,1,26648,783724,0.11764705882352941,0.07983914996037453,0.6786327746631835,0.21021363769388351,1,29150,37025.0,51831.0
4850,2015,3510,"Bank of America, National Association",104 West Greenwood Street,3457,SC,11,Abbeville,Abbeville,273,"Greenville-Spartanburg-Anderson, SC",24701,0.0,1.0,0,South Abbeville Branch,9/15/1961,34.173358,-82.374183,45001,South Carolina,7,0,0,220978,0.125,0.10054176384631978,0.8043341107705583,0.011506961506961507,1,29620,33066.0,44266.0
4851,2015,3510,"Bank of America, National Association",702 Montague Ave,3463,SC,11,Greenwood,Greenwood,273,"Greenville-Spartanburg-Anderson, SC",30878,0.0,1.0,0,Montague Branch,11/10/1966,34.20562598,-82.17363234,45047,South Carolina,14,1,69226,706987,0.125,0.12403062356041636,0.9922449884833309,0.12206112140702788,1,29649,46818.0,61449.0
4852,2015,3510,"Bank of America, National Association",7373 Two Notch Road,3464,SC,23,Columbia,Richland,192,"Columbia-Orangeburg-Newberry, SC",6624,1.0,0.0,17900,Dentsville Drive-Up Branch,5/10/1967,34.069371,-80.952161,45079,South Carolina,93,12,4649621,8664005,0.12264150943396226,0.3495613821061917,2.8502697310197167,0.048931116389548696,1,29223,50237.0,66076.0
4853,2015,3510,"Bank of America, National Association",138 East Columbia Avenue,3466,SC,11,Batesburg-Leesville,Lexington,192,"Columbia-Orangeburg-Newberry, SC",33872,1.0,0.0,17900,Batesburg-Leesville Main Office Branch,8/19/1968,33.9117905,-81.52478948,45063,South Carolina,5,0,0,217489,0.16666666666666666,0.13475439706239234,0.808526382374354,0.027981790591805767,1,29070,45107.0,59209.0
4854,2015,3510,"Bank of America, National Association",761 John C. Calhoun Drive,3468,SC,11,Orangeburg,Orangeburg,192,"Columbia-Orangeburg-Newberry, SC",33689,0.0,1.0,0,John C. Calhoun Branch,6/2/1969,33.490509,-80.856754,45075,South Carolina,8,1,65917,582779,0.2,0.14596745239124542,0.7298372619562271,0.05588290603648217,1,29115,27597.0,38394.0
4855,2015,3510,"Bank of America, National Association","1325 St. Matthews Road, Northeast",3469,SC,11,Orangeburg,Orangeburg,192,"Columbia-Orangeburg-Newberry, SC",65917,0.0,1.0,0,Orangeburg Mall Branch,8/14/1968,33.511784,-80.860907,45075,South Carolina,8,1,33689,582779,0.2,0.14596745239124542,0.7298372619562271,0.046833312158556725,1,29115,27597.0,38394.0
4856,2015,3510,"Bank of America, National Association",1224 Bypass 72 Ne,3474,SC,11,Greenwood,Greenwood,273,"Greenville-Spartanburg-Anderson, SC",69226,0.0,1.0,0,Highway 72 Bypass Branch,12/6/1972,34.21015021,-82.14775943,45047,South Carolina,14,1,30878,706987,0.125,0.12403062356041636,0.9922449884833309,-0.012890346499358335,1,29649,46818.0,61449.0
4857,2015,3510,"Bank of America, National Association",1310 Wilson Road,3475,SC,11,Newberry,Newberry,192,"Columbia-Orangeburg-Newberry, SC",36851,0.0,1.0,0,76 Bypass Branch,7/30/1973,34.284805,-81.597913,45071,South Carolina,8,0,0,411738,0.1111111111111111,0.0821486929015201,0.739338236113681,0.04426308481396469,1,29108,39154.0,51610.0
4858,2015,3510,"Bank of America, National Association",265 South Irby Street,3482,SC,11,Florence,Florence,0,,38658,1.0,0.0,22500,Florence Main Branch,7/8/1965,34.194424,-79.768125,45041,South Carolina,35,1,73187,1859566,0.05405405405405406,0.0567334766824371,1.0495693186250863,0.058079702211517405,1,29501,47855.0,66801.0
4859,2015,3510,"Bank of America, National Association",825 South 5th Street,3501,SC,11,Hartsville,Darlington,0,,68866,1.0,0.0,22500,Hartsville Mall Branch,10/6/1971,34.362364,-80.067286,45031,South Carolina,7,0,0,264278,0.125,0.20671541435535384,1.6537233148428307,0.13843152813595186,1,29550,40957.0,56178.0
4860,2015,3510,"Bank of America, National Association",One Hannover Square,3542,NC,11,Raleigh,Wake,450,"Raleigh-Durham-Chapel Hill, NC",1159321,1.0,0.0,39580,Hannover Square Branch,10/31/1959,35.774399,-78.633939,37183,North Carolina,148,13,972016,16496694,0.08641975308641975,0.11441558155019176,1.3239517293665046,0.5025870001944138,1,27601,27564.0,45146.0
4861,2015,3510,"Bank of America, National Association",57 South Main Street,3772,VA,11,Harrisonburg,Harrisonburg (City),277,"Harrisonburg-Staunton-Waynesboro, VA",215285,1.0,0.0,25500,Harrisonburg Branch,01/01/1865,38.448923,-78.868833,51660,Virginia,40,1,49659,1445440,0.047619047619047616,0.15490322640997578,3.2529677546094917,2.5352316206052845,1,22801,42094.0,65017.0
4862,2015,3510,"Bank of America, National Association",10470 Lee Highway,3870,VA,11,Fairfax,Fairfax (City),548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",59188,1.0,0.0,47900,North Lee Branch,5/6/1957,38.858761,-77.306267,51600,Virginia,304,32,5366811,47131783,0.09792284866468842,0.10323873636828891,1.0542864895791928,0.110948439288999,1,22030,103874.0,131101.0
4863,2015,3510,"Bank of America, National Association",8640 Guilford Road,3950,MD,11,Columbia,Howard,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",93428,1.0,0.0,12580,Kings Contrivance Branch,6/14/1986,39.171079,-76.864304,24027,Maryland,114,12,1533891,8116423,0.10236220472440945,0.16701170864335282,1.631575922900447,0.0967272385782035,1,21046,107338.0,121046.0
4864,2015,3510,"Bank of America, National Association",937 Taylor Avenue,4049,MD,23,Towson,Baltimore,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",0,1.0,0.0,12580,Loch Raven Drive-In Branch,3/8/1965,39.384664,-76.576066,24005,Maryland,241,41,13063224,24994768,0.14840989399293286,0.34324522428823884,2.312819011275514,0.0,1,21286,66919.0,95637.0
4865,2015,3510,"Bank of America, National Association",201 South Main Street,4068,MD,11,Bel Air,Harford,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",62545,1.0,0.0,12580,Bel Air Main Branch,1/22/1968,39.534575,-76.347317,24025,Maryland,53,4,427685,2536525,0.08620689655172414,0.16196553734940555,1.8788002332531042,0.011940395100878541,1,21014,87348.0,99724.0
4866,2015,3510,"Bank of America, National Association",241 East Howell Street,4229,GA,11,Hartwell,Hart,0,,62378,0.0,0.0,0,Hartwell Branch,1/1/1934,34.352176,-82.930243,13147,Georgia,5,0,0,270120,0.16666666666666666,0.1876041359647276,1.1256248157883657,-0.0014727068993116697,1,30643,37529.0,51053.0
4867,2015,3510,"Bank of America, National Association",599 Third Avenue,4257,GA,11,West Point,Troup,122,"Atlanta-Athens-Clarke County-Sandy Springs, GA",25538,0.0,1.0,0,West Point Branch,8/13/1973,32.875273,-85.184671,13285,Georgia,10,0,0,417258,0.09090909090909091,0.057674414403020804,0.6344185584332288,0.02500501705799719,1,31833,35301.0,52499.0
4868,2015,3510,"Bank of America, National Association",4640 South Orange Blossom Trail,4332,FL,11,Orlando,Orange,422,"Orlando-Deltona-Daytona Beach, FL",32073,1.0,0.0,36740,South Orange Blossom Trail Branch,9/12/1957,28.496005,-81.396853,12095,Florida,207,29,6488418,19824318,0.12658227848101267,0.24750572304395907,1.9552952120472764,0.09259070005109862,1,32839,31533.0,42314.0
4869,2015,3510,"Bank of America, National Association",3637 34th St S,4473,FL,11,Saint Petersburg,Pinellas,0,,46812,1.0,0.0,45300,34th Street South Branch,11/23/1981,27.734554,-82.679362,12103,Florida,105,16,2419535,7060751,0.13934426229508196,0.2588770473443225,1.8578235162357262,0.11902086869218081,1,33711,35116.0,55095.0
4870,2015,3510,"Bank of America, National Association",1862 West Hillsboro Boulevard,4520,FL,11,Deerfield Beach,Broward,370,"Miami-Fort Lauderdale-Port St. Lucie, FL",49813,1.0,0.0,33100,Deerfield Century Village Branch,2/18/1981,26.317843,-80.12878,12011,Florida,256,41,6722114,24897185,0.14093959731543623,0.21383381384359626,1.5172018220331354,-0.027716510842620966,1,33442,40646.0,56978.0
4871,2015,3510,"Bank of America, National Association",129 West Lexington Ave,4810,MO,11,Independence,Jackson,312,"Kansas City-Overland Park-Kansas City, MO-KS",69662,1.0,0.0,28140,Independence Square Branch,01/01/1874,39.092112,-94.416072,29095,Missouri,88,13,2143290,14391709,0.13725490196078433,0.13327294065202536,0.9709885676076132,0.001495155122343943,1,64050,33519.0,42582.0
4872,2015,3510,"Bank of America, National Association",317 6th Avenue,5008,IA,11,Des Moines,Polk,218,"Des Moines-Ames-West Des Moines, IA",506664,1.0,0.0,19780,Skywalk Branch,8/10/1959,41.586592,-93.624858,19153,Iowa,135,4,310107,12184482,0.03571428571428571,0.06282248334064416,1.7590295335380366,0.4243737876359956,1,50309,29659.0,52397.0
4873,2015,3510,"Bank of America, National Association","303 Roma Avenue, N.W.",5027,NM,11,Albuquerque,Bernalillo,106,"Albuquerque-Santa Fe-Las Vegas, NM",1374301,1.0,0.0,10740,Albuquerque Main Branch,1/21/1924,35.089066,-106.649889,35001,New Mexico,111,16,1471492,9754866,0.1328125,0.22584477526135735,1.7004783078502201,0.16254858752521897,1,87102,28351.0,38802.0
4874,2015,3510,"Bank of America, National Association",800 Second Street,5159,GA,23,Macon,Bibb,356,"Macon-Warner Robins, GA",0,1.0,0.0,31420,Macon Denmark Drive-Thru Branch,6/1/1997,32.831055,-83.633712,13021,Georgia,43,7,400153,2381466,0.1568627450980392,0.14385614996158713,0.917082956005118,0.0,1,31201,16844.0,38472.0
4875,2015,3510,"Bank of America, National Association",1521 Conner Drive,5219,TX,23,Dallas,Dallas,206,"Dallas-Fort Worth, TX-OK",0,1.0,0.0,19100,Pleasant Grove Motor Bank Branch,5/15/1973,32.738282,-96.681022,48113,Texas,169,29,56076083,60120443,0.1507537688442211,0.4825968979485669,3.2012260897254943,0.0,1,75217,35786.0,43093.0
4876,2015,3510,"Bank of America, National Association",One Center Avenue,5248,TX,11,Brownwood,Brown,0,,33530,0.0,1.0,0,Brownwood Branch,02/11/1892,31.735858,-99.04806,48049,Texas,13,0,0,512966,0.07142857142857142,0.0613545204356482,0.8589632860990749,-0.21061305207646672,1,76801,39165.0,51531.0
4877,2015,3510,"Bank of America, National Association",300 West Main Street,5254,TX,11,Denison,Grayson,206,"Dallas-Fort Worth, TX-OK",57307,1.0,0.0,43300,Denison Branch,10/04/1883,33.755351,-96.538511,48181,Texas,25,1,0,1549926,0.07407407407407407,0.03565568900091026,0.48135180151228857,-0.16753341080766995,1,75020,41843.0,59467.0
4878,2015,3510,"Bank of America, National Association",500 Chestnut Street,5326,TX,11,Abilene,Taylor,0,,112164,1.0,0.0,10180,Chestnut (Abilene) Branch,11/18/1948,32.444367,-99.734253,48441,Texas,32,3,87832,2064653,0.1111111111111111,0.08831214020362538,0.7948092618326285,0.6050025756968691,1,79602,49587.0,64766.0
4879,2015,3510,"Bank of America, National Association",525 Chestnut Street,5327,TX,23,Abilene,Taylor,0,,0,1.0,0.0,10180,Chestnut Motor Bank Branch,9/10/1975,32.444007,-99.734227,48441,Texas,32,3,199996,2064653,0.1111111111111111,0.08831214020362538,0.7948092618326285,0.0,1,79602,49587.0,64766.0
4880,2015,3510,"Bank of America, National Association",12188 Gulf Freeway,5374,TX,11,Houston,Harris,288,"Houston-The Woodlands, TX",59217,1.0,0.0,26420,Almeda Genoa Branch,4/20/1954,29.622108,-95.223276,48201,Texas,166,15,1353394,10239401,0.08791208791208792,0.12123322564377723,1.3790279416979658,0.06616614453926759,1,77034,44827.0,54543.0
4881,2015,3510,"Bank of America, National Association",200 Austin Highway,5421,TX,23,San Antonio,Bexar,0,,0,1.0,0.0,41700,Alamo Heights Motor Branch,6/30/1992,29.479558,-98.461232,48029,Texas,241,23,3071773,81087714,0.09056603773584905,0.03649942638077155,0.4030144996210192,0.0,1,78209,63104.0,106219.0
4882,2015,3510,"Bank of America, National Association",9811 Ih-10 West,5422,TX,23,San Antonio,Bexar,0,,0,1.0,0.0,41700,Colonnade Motor Branch,6/30/1992,29.53239,-98.562731,48029,Texas,238,21,3028663,81447577,0.08461538461538462,0.03585224673825445,0.4237083705430071,0.0,1,78230,56996.0,78630.0
4883,2015,3510,"Bank of America, National Association",200 West Chesnut,5429,TX,23,Denison,Grayson,206,"Dallas-Fort Worth, TX-OK",0,1.0,0.0,43300,Denison Motor Branch,6/30/1992,33.77358,-96.605354,48181,Texas,25,1,57307,1549926,0.07407407407407407,0.03565568900091026,0.48135180151228857,0.0,1,75020,41843.0,59467.0
4884,2015,3510,"Bank of America, National Association",500 West 6th Street,5439,TX,23,Fort Worth,Tarrant,206,"Dallas-Fort Worth, TX-OK",0,1.0,0.0,19100,Fort Worth Downtown Drive-Up Branch,6/30/1992,32.75162011,-97.33367465,48439,Texas,202,13,2207941,18692261,0.06481481481481481,0.10564208900947465,1.6299065161461805,0.0,1,76102,51384.0,68427.0
4885,2015,3510,"Bank of America, National Association",515 South Bliss Avenue,5567,TX,11,Dumas,Moore,0,,31103,0.0,1.0,0,Dumas Branch,1/1/1908,35.86079,-101.971792,48341,Texas,5,1,0,238711,0.2857142857142857,0.11527570845100699,0.40346497957852445,-0.12026587469947674,1,79029,50061.0,60929.0
4886,2015,3510,"Bank of America, National Association",510 South Bliss Avenue,5568,TX,23,Dumas,Moore,0,,0,0.0,1.0,0,Dumas Mb Branch,7/29/1974,35.860831,-101.971928,48341,Texas,5,1,31103,238711,0.2857142857142857,0.11527570845100699,0.40346497957852445,0.0,1,79029,50061.0,60929.0
4887,2015,3510,"Bank of America, National Association",777 Gloucester Street,5626,GA,11,Brunswick,Glynn,0,,32637,1.0,0.0,15260,Brunswick Main Office Branch,1/1/1926,31.149808,-81.492819,13127,Georgia,28,2,91411,1132414,0.0967741935483871,0.09872801565029424,1.0201894950530406,0.1300117720379475,1,31520,27670.0,41198.0
4888,2015,3510,"Bank of America, National Association",5560 Pga Boulevard,5813,FL,11,Palm Beach Gardens,Palm Beach,370,"Miami-Fort Lauderdale-Port St. Lucie, FL",77936,1.0,0.0,33100,Ballenisles Branch,6/18/1981,26.838666,-80.12221,12099,Florida,155,16,1847589,15120812,0.09883720930232558,0.11295828540759226,1.1428720641238748,0.05110119087758102,1,33418,76297.0,118043.0
4889,2015,3510,"Bank of America, National Association",3378 Austin Peay Highway,6287,TN,11,Memphis,Shelby,368,"Memphis-Forrest City, TN-MS-AR",18419,1.0,0.0,32820,Raleigh Branch,9/12/1973,35.219432,-89.910788,47157,Tennessee,139,7,764686,17204742,0.05442176870748299,0.04353522686733993,0.7999597936873712,0.01325778413466828,1,38128,33121.0,42397.0
4890,2015,3510,"Bank of America, National Association",216 E. 8th St.,6456,TX,23,Odessa,Ector,372,"Midland-Odessa, TX",0,1.0,0.0,36220,Odessa Motor Branch,7/1/1999,31.851704,-102.370185,48135,Texas,37,1,117873,3034108,0.05128205128205128,0.037396481768132483,0.7292313944785834,0.0,1,79761,46772.0,63235.0
4891,2015,3510,"Bank of America, National Association",1310 Spring Street,6570,MD,23,Silver Spring,Montgomery,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",0,1.0,0.0,47900,North Silver Spring Drive In Branch,8/1/1999,38.99926036,-77.03193386,24031,Maryland,507,69,17729982,102415463,0.12131715771230503,0.1475709878139783,1.2164065709809353,0.0,1,20910,77781.0,99253.0
4892,2015,3510,"Bank of America, National Association",1336 Eastern Boulevard,6577,MD,23,Baltimore,Baltimore,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",0,1.0,0.0,12580,Middlesex Drive In Branch,8/1/1999,39.316145,-76.460572,24005,Maryland,170,30,11168511,19639389,0.15422885572139303,0.3625210092216607,2.3505394468888325,0.0,1,21221,51540.0,62808.0
4893,2015,3510,"Bank of America, National Association",8601 Oak Street,6578,MD,23,Laurel,Prince George's,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",0,1.0,0.0,47900,Laurel Center Ii Branch,8/1/1999,39.089629,-76.857554,24033,Maryland,139,24,2577760,9218599,0.1524390243902439,0.21852166418468613,1.433502117051541,0.0,1,20707,76221.0,92158.0
4894,2015,3510,"Bank of America, National Association",3401 Columbia Pike,6586,VA,23,Arlington,Arlington,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",0,1.0,0.0,47900,Arlington Drive In Branch,8/1/1999,38.86122,-77.092251,51013,Virginia,569,65,16157632,125808196,0.10393700787401575,0.11381352983057302,1.0950241127638465,0.0,1,22204,78104.0,94475.0
4895,2015,3510,"Bank of America, National Association",2850 Prince William Parkway,6640,VA,23,Woodbridge,Prince William,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",0,1.0,0.0,47900,Prince William Parkway Branch,8/6/2001,38.65174,-77.2981,51153,Virginia,64,9,879325,3211440,0.13513513513513514,0.21495368225747508,1.5906572487053154,0.0,1,22192,99088.0,118195.0
4896,2015,3510,"Bank of America, National Association",4 West 57th Street,7031,NY,11,New York,New York,408,"New York-Newark, NY-NJ-CT-PA",88246,1.0,0.0,35620,4 West 57th Branch,9/20/2004,40.762992,-73.974155,36061,New York,1558,134,82068153,957646724,0.07974010632014177,0.07901149475582023,0.990862671271138,-0.0018437036953251366,1,10019,90174.0,137685.0
4897,2015,3510,"Bank of America, National Association",157 Stuart Street,7399,MA,11,Boston,Suffolk,148,"Boston-Worcester-Providence, MA-RI-NH-CT",90421,1.0,0.0,14460,City Place Branch,2/23/1987,42.351164,-71.066408,25025,Massachusetts,451,74,46596131,204005482,0.14258555133079848,0.18623069610580445,1.3060979486887085,0.060060024854041126,1,02116,93605.0,161052.0
4898,2015,3510,"Bank of America, National Association",310 Daniel Webster Highway,7414,NH,11,Nashua,Hillsborough,148,"Boston-Worcester-Providence, MA-RI-NH-CT",28965,1.0,0.0,31700,Pheasant Lane Mall Branch,8/29/1996,42.702087,-71.440685,33011,New Hampshire,78,9,942255,5296003,0.11363636363636363,0.15496815734815883,1.3637197846637978,0.07668574827150398,1,03060,46511.0,61426.0
4899,2015,3510,"Bank of America, National Association",99 Rockingham Boulevard,7424,NH,11,Salem,Rockingham,148,"Boston-Worcester-Providence, MA-RI-NH-CT",30216,1.0,0.0,14460,Mall At Rockingham Park Branch,5/23/1997,42.790598,-71.220175,33015,New Hampshire,87,9,627272,5723776,0.10309278350515463,0.10303413242266736,0.9994310844998734,-0.177863031589258,1,03079,78395.0,94672.0
4900,2015,3510,"Bank of America, National Association",21 West Main Street,7479,CT,11,Waterbury,New Haven,408,"New York-Newark, NY-NJ-CT-PA",15410,1.0,0.0,35300,Exchange Place Branch,8/14/1971,41.555941,-73.041103,9009,Connecticut,90,6,359361,12023532,0.07216494845360824,0.030227604535878822,0.41886823428289227,-0.11553693393789818,1,06702,11413.0,18377.0
4901,2015,3510,"Bank of America, National Association",5 Cold Spring Road,7496,CT,23,Stamford,Fairfield,408,"New York-Newark, NY-NJ-CT-PA",0,1.0,0.0,14860,Bull's Head Motor Branch,8/16/1976,41.073021,-73.5496,9001,Connecticut,163,25,4625858,46356271,0.13756613756613756,0.09073489261305663,0.6595728732256809,0.0,1,06905,103268.0,135003.0
4902,2015,3510,"Bank of America, National Association",2341 Bowen Road,7792,NY,11,Elma,Erie,160,"Buffalo-Cheektowaga, NY",45622,1.0,0.0,15380,Elma Branch,6/24/1964,42.834385,-78.636783,36029,New York,74,8,356564,5318263,0.10843373493975904,0.0703067189306294,0.6483841856935822,0.0029458318677453394,1,14059,75393.0,84663.0
4903,2015,3510,"Bank of America, National Association",6041 Transit Road,7804,NY,11,Depew,Erie,160,"Buffalo-Cheektowaga, NY",38601,1.0,0.0,15380,Depew Transit Branch,10/2/1973,42.92018,-78.696839,36029,New York,136,17,1389064,15738312,0.11688311688311688,0.08316829272228432,0.7115509488462103,0.0322503008423586,1,14043,50765.0,59400.0
4904,2015,3510,"Bank of America, National Association",1 Gateway Center,7909,NJ,11,Newark,Essex,408,"New York-Newark, NY-NJ-CT-PA",156742,1.0,0.0,35620,Gateway Branch,11/23/1956,40.735295,-74.169555,34013,New Jersey,780,80,25702661,277088977,0.09407665505226481,0.08535910639297692,0.9073356864734954,0.8757793707590862,1,07102,25350.0,38119.0
4905,2015,3510,"Bank of America, National Association",480 Hoes Lane,7967,NJ,11,Piscataway,Middlesex,408,"New York-Newark, NY-NJ-CT-PA",134553,1.0,0.0,35620,Hoes Lane Branch,01/01/1887,40.537948,-74.471257,34023,New Jersey,255,27,3387919,27977636,0.0989399293286219,0.11182412453950952,1.130222401595757,-0.003458746852318175,1,08854,89572.0,103551.0
4906,2015,3510,"Bank of America, National Association",792 Atlantic Avenue,8005,NY,11,Baldwin,Nassau,408,"New York-Newark, NY-NJ-CT-PA",71412,1.0,0.0,35620,Baldwin Harbor Branch,3/7/1955,40.63861136,-73.61225749,36059,New York,326,31,2460508,44003204,0.0893854748603352,0.054408794526904024,0.6086983887697387,0.0032029669588671613,1,11510,92518.0,108651.0
4907,2015,3510,"Bank of America, National Association",300 Garden State Plaza,8264,NJ,11,Paramus,Bergen,408,"New York-Newark, NY-NJ-CT-PA",54148,1.0,0.0,35620,Paramus - Garden State Plaza Branch,6/1/1954,40.918953,-74.073206,34003,New Jersey,639,59,9456701,59339638,0.08583690987124463,0.138137715714342,1.6093043880720843,0.23642508106133261,1,07652,96454.0,125930.0
